Business_Week,Gold_Change,Gold_Settle,Gold_Volume,Gold_Prev. Day Open Interest,Date,Open Interest,Ten_Yr_Futures_Change,Ten_Yr_Futures_Settle,Ten_Yr_Futures_Volume,Ten_Yr_Futures_Prev. Day Open Interest,USD_Change,USD_Settle,USD_Volume,USD_Wave,USD_Prev. Day Open Interest,ZAR_Change,ZAR_Settle,ZAR_Volume,ZAR_Wave,ZAR_Prev. Day Open Interest
"[2016-10-19, 2016-10-23]",3.233333333333333,1266.4666666666667,286.0,371.6666666666667,2016-10-25,736562.0,0.036458333333333336,130.296875,895715.6666666666,2889735.3333333335,0.263,98.31333333333333,23459.0,98.17066666666666,78306.33333333333,0.021583333333333333,14.088,33.333333333333336,14.093763333333333,2829.3333333333335
"[2016-10-26, 2016-10-30]",5.833333333333333,1269.8333333333333,74442.0,121068.66666666667,2016-11-01,739201.0,0.22916666666666666,129.66666666666666,1304808.0,2922011.3333333335,-0.11333333333333334,98.61066666666666,22499.333333333332,98.62766666666668,82737.0,0.021083333333333332,14.005666666666668,22.666666666666668,14.02754,3076.6666666666665
"[2016-11-02, 2016-11-06]",8.766666666666667,1305.3333333333333,216318.0,371105.6666666667,2016-11-08,748147.0,0.2265625,130.10416666666666,1250255.6666666667,2877924.3333333335,-0.20299999999999999,97.23266666666666,23630.666666666668,97.27800000000002,81770.0,-0.0345,13.636416666666667,127.0,13.592196666666666,3120.6666666666665
"[2016-11-09, 2016-11-13]",16.733333333333334,1254.7333333333333,532805.0,315536.6666666667,2016-11-15,712406.0,0.7760416666666666,127.58854166666667,2517695.0,2897201.0,0.39666666666666667,98.78433333333334,53873.333333333336,98.33900000000001,79071.0,0.3765833333333333,14.097416666666666,100.33333333333333,14.033073333333334,3349.3333333333335
"[2016-11-16, 2016-11-20]",5.266666666666667,1216.5000000000002,220449.0,227907.0,2016-11-22,634083.0,0.3177083333333333,126.03645833333333,1692792.3333333333,2916047.3333333335,0.3443333333333333,100.889,51867.666666666664,100.702,75968.0,0.08108333333333334,14.489249999999998,43.666666666666664,14.432153333333332,3285.6666666666665
"[2016-11-23, 2016-11-27]",16.4,1183.85,321016.5,135284.5,2016-11-29,600844.0,0.25,125.28125,2213678.0,2120524.0,0.1466666666666667,101.688,30527.0,101.61500000000001,86213.0,0.013333333333333336,14.204583333333332,38.333333333333336,14.214166666666666,3148.0
"[2016-11-30, 2016-12-04]",9.733333333333334,1170.9333333333334,2884.0,7881.333333333333,2016-12-06,608167.0,0.5104166666666666,125.06770833333333,158938.33333333334,117961.0,-0.029333333333333322,101.16633333333334,40611.333333333336,101.20933333333335,79565.66666666667,-0.024083333333333335,14.056249999999999,23.0,13.998123333333334,2748.3333333333335
"[2016-12-07, 2016-12-11]",7.666666666666667,1168.0666666666666,289.6666666666667,1416.0,2016-12-13,623974.0,0.3645833333333333,125.20833333333333,13847.0,42929.0,0.3633333333333333,101.00433333333335,44203.0,100.83166666666666,71626.0,0.04725000000000001,13.683916666666667,12.666666666666666,13.683643333333334,2744.3333333333335
"[2016-12-14, 2016-12-18]",15.200000000000001,1141.4666666666665,283.0,1306.0,2016-12-20,647827.0,0.3541666666666667,123.82291666666667,6074.0,26265.0,0.6156666666666667,102.59233333333333,45896.0,102.43,32452.666666666668,0.16358333333333333,14.002833333333333,105.5,13.888975,743.3333333333334
"[2016-12-21, 2016-12-25]",1.9333333333333336,1130.6,74.66666666666667,668.3333333333334,2016-12-27,597450.0,0.09895833333333333,123.30729166666667,438515.3333333333,3059171.0,-0.09533333333333334,103.04233333333333,18571.0,102.986,84597.0,0.005083333333333331,14.22325,42.333333333333336,14.190996666666665,3017.0
"[2016-12-28, 2017-01-01]",8.566666666666668,1149.7333333333333,98009.66666666667,184346.33333333334,2017-01-03,616679.0,0.359375,123.953125,699257.3333333334,3045061.6666666665,-0.24033333333333332,102.747,29956.666666666668,102.81433333333332,85780.33333333333,-0.053999999999999986,13.9285,25.0,13.936250000000001,3162.0
"[2017-01-04, 2017-01-08]",9.066666666666666,1173.3333333333333,217886.66666666666,277808.0,2017-01-10,646101.0,0.5703125,124.44791666666667,1457994.6666666667,3096160.3333333335,-0.33066666666666666,102.14866666666667,44839.333333333336,102.16466666666668,81926.0,-0.030833333333333334,13.837916666666667,116.66666666666667,13.812203333333334,3374.3333333333335
"[2017-01-11, 2017-01-15]",5.966666666666666,1197.5333333333333,285763.3333333333,242843.0,2017-01-17,689307.0,0.078125,124.828125,1446965.6666666667,3090088.6666666665,-0.2693333333333333,101.43733333333334,55550.0,101.52733333333333,76400.33333333333,-0.0775,13.739416666666665,82.33333333333333,13.731013333333335,3692.6666666666665
"[2017-01-18, 2017-01-22]",4.933333333333334,1206.1666666666667,224666.0,204170.0,2017-01-24,703456.0,0.3697916666666667,124.36979166666667,1468387.0,3116275.6666666665,0.12333333333333334,100.91733333333333,44603.0,101.05900000000001,74218.33333333333,0.03725,13.700166666666666,43.666666666666664,13.712066666666667,4114.0
"[2017-01-25, 2017-01-29]",7.466666666666666,1192.0,250114.66666666666,124222.33333333333,2017-01-31,578481.0,0.2552083333333333,123.984375,1231740.3333333333,3163642.6666666665,0.06233333333333333,100.30666666666667,31323.0,100.34466666666667,73240.0,0.0275,13.479,46.333333333333336,13.477493333333333,4816.666666666667
"[2017-02-01, 2017-02-05]",5.3,1213.6,1174.0,2783.6666666666665,2017-02-07,622522.0,0.09375,124.328125,1535956.0,3137420.0,0.12033333333333333,99.746,44133.666666666664,99.68900000000001,71981.0,-0.08341666666666665,13.462333333333333,59.0,13.487346666666667,5187.666666666667
"[2017-02-08, 2017-02-12]",2.1999999999999997,1235.7,521.3333333333334,1396.0,2017-02-14,627910.0,0.2760416666666667,125.02083333333333,1388776.0,3182661.0,0.18200000000000002,100.56733333333334,33234.0,100.50033333333333,69929.66666666667,-0.01975,13.480166666666667,22.666666666666668,13.478743333333332,5530.333333333333
"[2017-02-15, 2017-02-19]",6.166666666666667,1236.4333333333334,187.66666666666666,957.6666666666666,2017-02-21,651490.0,0.3333333333333333,124.375,1260625.0,3173786.3333333335,-0.09399999999999999,100.84833333333334,37356.0,100.896,70750.0,-0.010166666666666666,13.070833333333333,62.333333333333336,13.078466666666666,5553.0
"[2017-02-22, 2017-02-26]",10.133333333333333,1246.3666666666668,80.33333333333333,731.3333333333334,2017-02-28,656489.0,0.3020833333333333,125.140625,2684332.0,2321941.3333333335,-0.08833333333333333,101.11233333333332,35924.0,101.161,70395.33333333333,-0.054,12.973083333333333,125.0,12.99462,5280.333333333333
"[2017-03-01, 2017-03-05]",9.033333333333333,1235.4333333333334,112.66666666666667,85.0,2017-03-07,645146.0,0.375,124.17708333333333,81723.0,96879.66666666667,0.13966666666666666,101.84400000000001,48802.666666666664,101.87,71002.0,-0.028583333333333336,13.090916666666667,69.33333333333333,13.11945,5009.0
"[2017-03-08, 2017-03-12]",4.8,1203.8666666666668,21.333333333333332,57.666666666666664,2017-03-14,643969.0,0.2552083333333333,123.63020833333333,12010.333333333334,36506.0,-0.18599999999999997,101.72533333333332,33415.0,101.86866666666667,45666.666666666664,0.07125,13.234083333333333,11.0,13.04,1881.3333333333333
"[2017-03-15, 2017-03-19]",10.5,1218.8,36.333333333333336,29.333333333333332,2017-03-21,677776.0,0.3802083333333333,124.33854166666667,4599.0,22221.0,-0.48633333333333334,100.29166666666667,35870.333333333336,100.45233333333333,73637.66666666667,-0.15516666666666667,12.957666666666666,184.0,12.988063333333335,4893.0
"[2017-03-22, 2017-03-26]",2.3000000000000003,1248.1333333333334,7.333333333333333,23.0,2017-03-28,645306.0,0.140625,124.671875,810055.3333333334,2038262.0,-0.057333333333333326,99.491,25552.333333333332,99.53500000000001,72104.66666666667,-0.07975,12.658416666666668,37.333333333333336,12.71364,4852.333333333333
"[2017-03-29, 2017-04-02]",4.3,1248.5666666666668,19776.333333333332,12653.666666666666,2017-04-04,628054.0,0.22395833333333334,124.49479166666667,1220004.6666666667,3014170.0,0.223,100.113,26796.0,100.04433333333334,71705.0,0.12691666666666665,13.295,223.33333333333334,13.297456666666667,4980.666666666667
"[2017-04-05, 2017-04-09]",6.166666666666667,1250.0,507.0,2155.3333333333335,2017-04-11,681606.0,0.13541666666666666,124.99479166666667,1505254.3333333333,3053119.3333333335,0.23033333333333336,100.70933333333335,27277.0,100.59366666666666,67856.0,0.066,13.997416666666666,213.66666666666666,13.95384,4024.0
"[2017-04-12, 2017-04-16]",7.35,1280.6,703.5,1860.5,2017-04-18,725021.0,0.3125,125.7734375,1300111.5,3094267.5,-0.0795,100.58699999999999,22582.0,100.3625,68071.5,-0.1925,13.69225,62.5,13.726234999999999,3576.0
"[2017-04-19, 2017-04-23]",5.433333333333334,1283.5666666666668,265.0,848.3333333333334,2017-04-25,667987.0,0.22395833333333334,126.09895833333333,1064478.6666666667,3184397.3333333335,0.15866666666666665,99.73433333333332,21058.0,99.652,65110.333333333336,-0.04608333333333333,13.317333333333332,153.33333333333334,13.342276666666669,3561.6666666666665
"[2017-04-26, 2017-04-30]",2.5,1263.9666666666667,131.66666666666666,393.6666666666667,2017-05-02,656510.0,0.10416666666666667,125.640625,1468432.0,3206460.0,0.08333333333333333,98.92433333333334,33150.666666666664,98.908,68248.66666666667,0.10383333333333333,13.466583333333332,199.0,13.405546666666668,3625.0
"[2017-05-03, 2017-05-07]",10.1,1232.5666666666668,94.33333333333333,212.33333333333334,2017-05-09,637559.0,0.19270833333333334,125.3125,1196100.6666666667,3251813.3333333335,-0.10033333333333334,98.75233333333334,27835.0,98.82366666666667,71978.33333333333,0.031916666666666656,13.59875,373.6666666666667,13.599943333333334,3824.0
"[2017-05-10, 2017-05-14]",3.966666666666667,1222.0666666666666,21.666666666666668,53.0,2017-05-16,640232.0,0.22395833333333334,125.06770833333333,1224873.3333333333,3306128.3333333335,-0.13766666666666666,99.39833333333333,21418.0,99.40066666666667,72047.66666666667,-0.09566666666666666,13.488,140.33333333333334,13.516316666666668,3541.6666666666665
"[2017-05-17, 2017-05-21]",9.766666666666667,1253.9666666666667,23.0,35.333333333333336,2017-05-23,697601.0,0.3697916666666667,126.296875,1903440.3333333333,3281323.3333333335,-0.32266666666666666,97.42133333333334,33978.333333333336,97.495,76075.33333333333,0.04650000000000001,13.341583333333332,158.33333333333334,13.383503333333332,3435.0
"[2017-05-24, 2017-05-28]",5.866666666666667,1258.6,8.666666666666666,26.666666666666668,2017-05-30,625626.0,0.109375,126.140625,2152537.0,2236492.3333333335,0.03333333333333333,97.229,25728.333333333332,97.16366666666666,80211.66666666667,-0.08183333333333333,12.954916666666668,374.0,12.973996666666666,4007.6666666666665
"[2017-05-31, 2017-06-04]",8.233333333333334,1271.9333333333334,1756.3333333333333,4895.333333333333,2017-06-06,728589.0,0.22395833333333334,126.63541666666667,138134.0,184968.0,-0.18066666666666667,96.88833333333334,24286.333333333332,96.998,80013.33333333333,-0.11141666666666666,12.998333333333333,159.0,13.02988,5267.333333333333
"[2017-06-07, 2017-06-11]",8.633333333333335,1278.3,475.6666666666667,2202.0,2017-06-13,682626.0,0.11979166666666667,126.71354166666667,16217.0,66423.66666666667,0.216,96.94833333333334,29476.333333333332,96.97566666666667,80182.33333333333,0.013833333333333331,12.900583333333335,73.33333333333333,12.879733333333334,1309.0
"[2017-06-14, 2017-06-18]",9.8,1259.6666666666667,371.0,1442.6666666666667,2017-06-20,650158.0,0.28125,126.95833333333333,7908.333333333333,46801.333333333336,0.06800000000000002,97.168,32703.0,97.085,54878.666666666664,0.012249999999999997,12.7965,136.66666666666666,12.797116666666666,1005.0
"[2017-06-21, 2017-06-25]",5.066666666666667,1249.0666666666668,210.0,597.6666666666666,2017-06-27,634481.0,0.0703125,126.75,502910.0,2135877.0,-0.15666666666666668,97.15366666666667,18649.0,97.19366666666667,44891.333333333336,-0.05225,13.178416666666669,33.0,13.196133333333334,353.0
"[2017-06-28, 2017-07-02]",2.8000000000000003,1245.3666666666666,157858.33333333334,197506.0,2017-07-03,650201.0,0.25,125.84895833333333,1803152.6666666667,3116367.3333333335,-0.22399999999999998,95.51033333333334,27564.0,95.64633333333335,47151.666666666664,0.0365,13.204583333333332,49.333333333333336,13.192546666666667,369.0
"[2017-07-05, 2017-07-09]",5.8999999999999995,1218.2333333333333,282833.0,285790.6666666667,2017-07-11,677637.0,0.16145833333333334,125.015625,1526834.6666666667,3087653.0,-0.059000000000000004,95.80866666666668,17965.333333333332,95.879,47672.666666666664,0.05608333333333334,13.57775,37.0,13.54576,363.3333333333333
"[2017-07-12, 2017-07-16]",5.466666666666666,1221.3,244503.66666666666,258553.66666666666,2017-07-18,686311.0,0.23958333333333334,125.53125,1402012.0,3152842.0,-0.164,95.31666666666666,20942.333333333332,95.39233333333333,50997.0,-0.19433333333333333,13.307583333333334,19.333333333333332,13.359303333333335,345.6666666666667
"[2017-07-19, 2017-07-23]",4.333333333333333,1247.4666666666667,227749.33333333334,193955.0,2017-07-25,673706.0,0.109375,126.140625,896430.6666666666,3152307.0,-0.24100000000000002,94.128,25225.666666666668,94.30033333333334,49766.0,-0.00566666666666667,13.074833333333332,5.333333333333333,13.082473333333333,359.6666666666667
"[2017-07-26, 2017-07-30]",7.233333333333333,1259.2666666666667,172258.66666666666,72365.33333333333,2017-08-01,652786.0,0.25,125.93229166666667,1319998.0,3190647.3333333335,-0.258,93.44466666666666,29432.333333333332,93.55433333333333,48557.666666666664,-0.036,13.084833333333334,141.0,13.086326666666666,376.0
"[2017-08-02, 2017-08-06]",4.766666666666667,1265.9666666666665,597.3333333333334,2817.3333333333335,2017-08-08,637727.0,0.21875,126.18229166666667,1174152.3333333333,3221586.0,0.17166666666666663,92.94066666666667,24379.666666666668,92.88566666666667,48483.666666666664,0.05116666666666667,13.4415,51.666666666666664,13.408009999999999,143.66666666666666
"[2017-08-09, 2017-08-13]",10.433333333333334,1281.4666666666667,440.3333333333333,1614.0,2017-08-15,694319.0,0.265625,126.57291666666667,1315170.3333333333,3275310.6666666665,-0.18633333333333332,93.23,22004.333333333332,93.36366666666667,48889.666666666664,0.01333333333333333,13.515,42.666666666666664,13.52388,158.66666666666666
"[2017-08-16, 2017-08-20]",4.466666666666666,1283.0000000000002,170.33333333333334,925.6666666666666,2017-08-22,741455.0,0.19791666666666666,126.66145833333333,1299881.6666666667,3294510.6666666665,-0.13233333333333333,93.44366666666667,33116.0,93.584,48190.666666666664,-0.06,13.2425,33.666666666666664,13.296013333333335,150.33333333333334
"[2017-08-23, 2017-08-27]",4.066666666666666,1289.3,360.0,709.6666666666666,2017-08-29,790158.0,0.2604166666666667,126.828125,1574531.0,2840735.0,-0.26133333333333336,92.983,24661.0,93.08566666666667,48031.666666666664,-0.07375,13.168416666666667,30.0,13.30083,235.0
"[2017-08-30, 2017-09-03]",7.033333333333334,1318.5,11905.666666666666,49198.0,2017-09-05,860258.0,0.19270833333333334,127.09375,518529.3333333333,332943.3333333333,0.19499999999999998,92.74,37562.333333333336,92.69866666666667,50664.333333333336,-0.021083333333333332,13.025166666666665,1.0,13.0575,259.6666666666667
"[2017-09-06, 2017-09-10]",5.833333333333333,1343.0,7970.0,45293.333333333336,2017-09-12,855055.0,0.2552083333333333,127.61979166666667,25373.333333333332,107310.33333333333,-0.3,91.74,40947.666666666664,91.682,47740.333333333336,-0.005583333333333333,12.867416666666665,,,263.0
"[2017-09-13, 2017-09-17]",3.2999999999999994,1323.6333333333332,5125.666666666667,39391.333333333336,2017-09-19,824227.0,0.10416666666666667,126.66666666666667,12236.333333333334,70321.33333333333,0.0023333333333333353,92.161,28877.0,92.10333333333334,26524.0,0.0515,13.157916666666667,19.0,13.12,264.6666666666667
"[2017-09-20, 2017-09-24]",10.133333333333333,1298.8,11257.666666666666,30104.666666666668,2017-09-26,764017.0,0.0859375,125.90104166666667,787550.6666666666,2152541.3333333335,0.13533333333333333,92.104,27954.333333333332,91.94433333333335,41669.0,-0.02875,13.474166666666667,35.0,13.454013333333334,75.33333333333333
"[2017-09-27, 2017-10-01]",6.333333333333333,1283.7,8307.333333333334,7930.666666666667,2017-10-03,736096.0,0.3020833333333333,125.43229166666667,1720846.0,3184129.6666666665,0.03400000000000001,92.99533333333333,26395.666666666668,93.106,43861.333333333336,0.0635,13.72375,34.0,13.7234,160.66666666666666
"[2017-10-04, 2017-10-08]",2.566666666666667,1271.7333333333333,100.0,387.0,2017-10-10,743032.0,0.1484375,125.171875,1259130.6666666667,3102449.6666666665,0.07566666666666666,93.57600000000001,21114.333333333332,93.56233333333334,44919.666666666664,0.009583333333333333,13.818916666666667,4.0,13.76625,181.0
"[2017-10-11, 2017-10-15]",6.833333333333333,1293.5333333333335,36.333333333333336,220.0,2017-10-17,746761.0,0.16666666666666666,125.44270833333333,1155867.6666666667,3135195.6666666665,-0.055333333333333345,92.88600000000001,15418.333333333334,92.90066666666667,42545.0,-0.14216666666666666,13.558750000000002,5.0,13.653749999999999,184.0
"[2017-10-18, 2017-10-22]",6.533333333333334,1281.4,200.33333333333334,506.0,2017-10-24,742440.0,0.2864583333333333,125.078125,1361882.0,3023668.6666666665,0.07633333333333335,93.30900000000001,20475.666666666668,93.33266666666668,44300.333333333336,0.0825,13.731666666666667,10.0,13.688,182.33333333333334
"[2017-10-25, 2017-10-29]",3.9000000000000004,1270.0666666666668,98.33333333333333,163.33333333333334,2017-10-31,725380.0,0.19270833333333334,124.47395833333333,1844122.3333333333,3198670.3333333335,0.387,94.30266666666667,35203.666666666664,94.18366666666667,48516.666666666664,0.12341666666666666,14.267583333333334,16.0,14.245003333333335,183.0
"[2017-11-01, 2017-11-05]",5.5,1274.8666666666668,371258.0,372752.0,2017-11-07,731832.0,0.09375,125.06770833333333,1334536.3333333333,3202328.3333333335,0.14300000000000002,94.71833333333332,19398.0,94.60166666666665,46500.333333333336,0.018750000000000003,14.201833333333333,23.333333333333332,14.184576666666667,191.66666666666666
"[2017-11-08, 2017-11-12]",8.333333333333334,1281.8,358949.0,334809.6666666667,2017-11-14,740799.0,0.23958333333333334,125.046875,1298367.6666666667,3161864.6666666665,-0.17400000000000002,94.46600000000001,16022.333333333334,94.533,47655.0,0.038,14.352833333333331,12.0,14.35307,191.0
"[2017-11-15, 2017-11-19]",8.0,1284.1333333333332,351683.0,268456.6666666667,2017-11-21,735317.0,0.18229166666666666,124.9375,1342330.0,3243445.3333333335,-0.04933333333333334,93.71833333333332,18116.0,93.65533333333333,40911.666666666664,-0.13675,14.256,42.666666666666664,14.295373333333336,204.33333333333334
"[2017-11-22, 2017-11-26]",7.7,1289.75,349881.5,185207.5,2017-11-28,667490.0,0.28125,125.0390625,1365902.0,2833311.5,-0.38999999999999996,92.99233333333332,17436.0,93.13633333333333,37935.333333333336,-0.031,13.911416666666668,18.333333333333332,13.977096666666668,178.66666666666666
"[2017-11-29, 2017-12-03]",9.1,1278.0333333333333,16572.0,17731.333333333332,2017-12-05,642172.0,0.3385416666666667,124.56770833333333,805076.3333333334,480847.0,-0.124,92.98333333333333,25544.333333333332,93.029,37954.333333333336,0.017249999999999998,13.731583333333333,12.0,13.73396,173.0
"[2017-12-06, 2017-12-10]",6.266666666666667,1252.6000000000001,296.0,3392.3333333333335,2017-12-12,633192.0,0.2734375,124.61979166666667,22000.0,101423.0,0.18000000000000002,93.74166666666667,18739.0,93.65466666666667,33048.0,0.049249999999999995,13.658583333333334,3.0,13.63375,168.33333333333334
"[2017-12-13, 2017-12-17]",5.266666666666667,1251.1666666666667,288.6666666666667,2167.0,2017-12-19,629799.0,0.21875,124.75,9249.0,54093.333333333336,-0.05033333333333334,93.609,23219.333333333332,93.65333333333335,19798.666666666668,-0.1699166666666667,13.378,8.0,13.443,161.33333333333334
"[2017-12-20, 2017-12-24]",4.8999999999999995,1269.6,136.0,326.6666666666667,2017-12-26,622956.0,0.11458333333333333,123.47916666666667,834914.3333333334,3255738.3333333335,-0.034333333333333334,92.89233333333334,14133.333333333334,92.95299999999999,41281.333333333336,-0.023333333333333334,12.866083333333334,29.0,12.86431,142.0
"[2017-12-27, 2017-12-31]",6.933333333333333,1297.8333333333333,148163.33333333334,224493.0,2018-01-02,691269.0,0.234375,123.95833333333333,704310.0,3256614.3333333335,-0.325,92.24599999999998,17756.666666666668,92.33966666666667,45017.666666666664,-0.04491666666666667,12.501583333333334,15.0,12.50995,152.66666666666666
"[2018-01-03, 2018-01-07]",2.0666666666666664,1320.8,340168.0,364634.3333333333,2018-01-09,747536.0,0.11979166666666667,123.65625,1115579.0,3265248.0,0.03333333333333333,91.71666666666668,15564.0,91.71433333333334,51372.333333333336,-0.06141666666666667,12.446833333333332,19.0,12.461735000000001,188.0
"[2018-01-10, 2018-01-14]",7.066666666666667,1325.5666666666666,331975.6666666667,338948.6666666667,2018-01-16,813562.0,0.11979166666666667,123.02083333333333,1730070.6666666667,3342917.6666666665,-0.5083333333333333,91.471,29271.666666666668,91.635,49384.333333333336,0.011750000000000002,12.530166666666666,24.0,12.570606666666668,184.33333333333334
"[2018-01-17, 2018-01-21]",6.666666666666667,1333.1666666666667,311140.3333333333,314261.3333333333,2018-01-23,820887.0,0.234375,122.46354166666667,1575737.0,3377968.6666666665,0.07466666666666667,90.32666666666667,28640.666666666668,90.33533333333332,48437.666666666664,-0.030416666666666665,12.30175,19.666666666666668,12.327586666666667,211.33333333333334
"[2018-01-24, 2018-01-28]",12.333333333333334,1357.1000000000001,450037.6666666667,154880.66666666666,2018-01-30,777810.0,0.2760416666666667,122.234375,1535649.0,3476953.6666666665,-0.3413333333333333,89.043,47606.333333333336,88.98700000000001,45967.0,-0.06558333333333333,11.980916666666667,28.666666666666668,12.005153333333332,183.66666666666666
"[2018-01-31, 2018-02-04]",6.5,1339.0,3134.0,4332.333333333333,2018-02-06,760071.0,0.3020833333333333,121.17708333333333,2330531.6666666665,3573434.6666666665,0.01233333333333334,88.83166666666666,28579.333333333332,88.84766666666667,43939.666666666664,0.032916666666666664,12.018749999999999,39.0,12.003036666666668,217.66666666666666
"[2018-02-07, 2018-02-11]",7.866666666666667,1313.8666666666666,467.0,1454.3333333333333,2018-02-13,746321.0,0.2916666666666667,121.02083333333333,2586206.0,3587090.3333333335,0.29433333333333334,90.18933333333332,34432.666666666664,90.10933333333332,40331.333333333336,0.029083333333333333,12.137333333333332,13.666666666666666,12.128666666666666,250.66666666666666
"[2018-02-14, 2018-02-18]",10.633333333333333,1353.6000000000001,207.0,1146.6666666666667,2018-02-20,774163.0,0.3072916666666667,120.453125,1777510.3333333333,3603201.0,-0.19299999999999998,88.84100000000001,31032.0,88.93833333333333,36774.0,-0.09816666666666667,11.71425,49.666666666666664,11.733246666666666,241.33333333333334
"[2018-02-21, 2018-02-25]",1.4000000000000001,1329.6000000000001,205.33333333333334,1107.3333333333333,2018-02-27,726602.0,0.2708333333333333,120.453125,2207716.0,3312596.6666666665,0.05733333333333334,89.79233333333333,21235.666666666668,89.819,34757.333333333336,-0.06141666666666667,11.666583333333334,23.0,11.70349,201.33333333333334
"[2018-02-28, 2018-03-04]",15.399999999999999,1313.1666666666667,67.0,667.3333333333334,2018-03-06,723005.0,0.40625,120.88541666666667,182984.0,251249.33333333334,-0.12466666666666666,90.246,30103.0,90.36233333333332,32322.0,0.05983333333333333,11.907333333333334,53.666666666666664,11.896736666666667,198.66666666666666
"[2018-03-07, 2018-03-11]",5.3999999999999995,1322.7666666666667,59.0,591.6666666666666,2018-03-13,732155.0,0.109375,120.69791666666667,22101.333333333332,45248.0,0.15833333333333335,89.94266666666665,26987.0,89.832,30750.0,0.012750000000000003,11.882583333333335,27.0,11.891076666666669,271.0
"[2018-03-14, 2018-03-18]",4.866666666666666,1317.5,17.666666666666668,533.3333333333334,2018-03-20,755377.0,0.13020833333333334,121.06770833333333,8761.333333333334,20415.666666666668,0.18966666666666668,90.00833333333334,18480.333333333332,89.92566666666666,15633.0,0.05541666666666666,11.895750000000001,17.5,11.85464,202.66666666666666
"[2018-03-21, 2018-03-25]",12.733333333333334,1332.1999999999998,14.0,485.3333333333333,2018-03-27,740664.0,0.265625,120.359375,1844377.6666666667,3534974.6666666665,-0.307,89.29166666666667,27315.333333333332,89.36500000000001,29285.0,-0.073,11.939333333333332,81.33333333333333,12.002099999999999,193.0
"[2018-03-28, 2018-04-01]",9.6,1323.5,31103.0,21965.5,2018-04-03,702091.0,0.234375,121.0234375,1690088.0,3506457.0,0.4145,89.7655,25161.5,89.56,32618.0,0.103875,11.935125,116.5,11.900435,275.5
"[2018-04-04, 2018-04-08]",7.366666666666667,1330.6666666666667,441.3333333333333,1781.0,2018-04-10,725402.0,0.24479166666666666,120.80208333333333,1378334.3333333333,3440677.6666666665,-0.025666666666666667,89.90633333333334,21152.0,89.91933333333333,29871.666666666668,0.08108333333333334,12.087416666666668,50.333333333333336,12.06243,273.6666666666667
"[2018-04-11, 2018-04-15]",13.0,1346.5666666666666,73.0,1359.0,2018-04-17,745971.0,0.15625,120.59895833333333,1190080.6666666667,3489147.3333333335,0.07433333333333333,89.404,18286.666666666668,89.389,32073.0,0.01725,12.128916666666667,61.333333333333336,12.135250000000001,184.33333333333334
"[2018-04-18, 2018-04-22]",6.166666666666667,1344.8999999999999,247.33333333333334,896.0,2018-04-24,731775.0,0.3385416666666667,119.83854166666667,1292049.0,3636741.6666666665,0.2823333333333333,89.70566666666666,25430.666666666668,89.58533333333334,32628.666666666668,0.023250000000000003,12.075083333333334,42.666666666666664,12.09623,265.3333333333333
"[2018-04-25, 2018-04-29]",6.933333333333334,1319.2666666666667,304.6666666666667,562.0,2018-05-01,715229.0,0.22395833333333334,119.296875,1338371.6666666667,3745159.0,0.26866666666666666,91.22033333333333,31973.0,91.16466666666668,31113.333333333332,-0.010250000000000004,12.475583333333333,5.666666666666667,12.491006666666665,293.0
"[2018-05-02, 2018-05-06]",3.766666666666666,1308.6666666666667,9.0,366.3333333333333,2018-05-08,699566.0,0.109375,119.63541666666667,1322290.3333333333,3670143.6666666665,0.05100000000000001,92.33266666666667,29120.333333333332,92.36899999999999,34453.0,-0.06916666666666667,12.6535,6.666666666666667,12.666526666666668,305.0
"[2018-05-09, 2018-05-13]",4.0,1317.0333333333335,27.0,284.0,2018-05-15,740326.0,0.13020833333333334,119.35416666666667,1148133.6666666667,3712667.3333333335,-0.18233333333333332,92.60366666666668,27155.0,92.68066666666665,34910.0,-0.1065,12.427833333333334,15.0,12.44108,318.3333333333333
"[2018-05-16, 2018-05-20]",1.7666666666666666,1289.5333333333335,10.0,99.0,2018-05-22,730741.0,0.140625,118.63541666666667,1594402.3333333333,3681245.6666666665,0.15033333333333335,93.39999999999999,23111.666666666668,93.36766666666666,37523.333333333336,0.060666666666666674,12.65025,7.0,12.65875,317.0
"[2018-05-23, 2018-05-27]",5.733333333333333,1298.7666666666667,3.6666666666666665,20.0,2018-05-29,670827.0,0.328125,119.58333333333333,3028707.3333333335,3022576.6666666665,0.20133333333333334,93.91633333333334,24777.0,93.85166666666665,38682.333333333336,-0.024999999999999998,12.487,46.0,12.52293,312.0
"[2018-05-30, 2018-06-03]",3.0666666666666664,1298.8,18174.0,18268.333333333332,2018-06-05,648436.0,0.4375,120.50520833333333,872662.0,376408.0,-0.2066666666666667,94.081,32922.0,94.13533333333334,41344.666666666664,-0.006666666666666664,12.6655,3.6666666666666665,12.637083333333331,304.6666666666667
"[2018-06-06, 2018-06-10]",0.8666666666666667,1297.9666666666667,367.3333333333333,5342.666666666667,2018-06-12,651671.0,0.3515625,119.82291666666667,28602.333333333332,52665.666666666664,-0.11133333333333333,93.51566666666668,20748.333333333332,93.53266666666667,38817.0,0.09891666666666667,12.953583333333333,5.5,12.981625000000001,258.0
